Date,SPY,QQQ,IWM,AGG,TLT,IEF,GLD,UUP,FXE,FXY,FXB
2016-08-16,186.64785766601562,109.4815444946289,108.4347152709961,86.61922454833984,107.0810546875,90.71668243408203,128.47000122070312,20.458959579467773,104.81576538085938,96.36000061035156,117.05886840820312
2016-08-17,186.99896240234375,109.67794799804688,108.11578369140625,86.78111267089844,107.72327423095703,90.86267852783203,128.5,20.47566795349121,104.8443603515625,96.4000015258789,116.97620391845703
2016-08-18,187.41856384277344,109.70602416992188,108.91309356689453,86.9044418334961,107.89349365234375,91.02490234375,129.11000061035156,20.32529640197754,105.607421875,96.69000244140625,118.20712280273438
2016-08-19,187.14451599121094,109.67794799804688,108.91309356689453,86.71172332763672,107.32868194580078,90.71668243408203,127.97000122070312,20.400482177734375,105.22591400146484,96.5,117.4079360961914
2016-08-22,187.1359405517578,109.76214599609375,109.16114044189453,86.84276580810547,108.23396301269531,90.91949462890625,127.77999877929688,20.425546646118164,105.18775177001953,96.30999755859375,117.89482116699219
2016-08-23,187.51275634765625,109.95856475830078,109.92302703857422,86.86590576171875,108.35006713867188,90.91130065917969,127.76000213623047,20.408836364746094,105.02558898925781,96.4000015258789,118.45516204833984
2016-08-24,186.5536346435547,109.2477035522461,109.02827453613281,86.83506774902344,108.09468078613281,90.8788833618164,126.33999633789062,20.467313766479492,104.6154556274414,96.1500015258789,118.73078155517578
2016-08-25,186.4252166748047,109.06999206542969,109.24089813232422,86.74256134033203,107.68457794189453,90.7329330444336,126.2300033569336,20.467313766479492,104.80622100830078,96.06999969482422,118.36331939697266
2016-08-26,186.0741729736328,109.22898864746094,109.0194091796875,86.60377502441406,107.05785369873047,90.38422393798828,126.05000305175781,20.617687225341797,103.97639465332031,94.87999725341797,117.86724853515625
2016-08-29,186.9903564453125,109.378662109375,109.58638763427734,86.84276580810547,108.4892807006836,90.75724029541016,126.30000305175781,20.634395599365234,103.94780731201172,94.81999969482422,117.63760375976562
2016-08-30,186.68209838867188,109.02323150634766,109.7901382446289,86.7965087890625,108.07147216796875,90.74913024902344,125.02999877929688,20.742998123168945,103.50899505615234,93.7699966430664,117.3711929321289
2016-08-31,186.1512451171875,108.91100311279297,109.17001342773438,86.78111267089844,108.2261962890625,90.64370727539062,124.77999877929688,20.73464012145996,103.63300323486328,93.3499984741211,117.86724853515625
2016-09-01,186.1597442626953,109.19160461425781,109.24974822998047,86.85675048828125,108.34561920166016,90.78590393066406,125.29000091552734,20.65945816040039,104.062255859375,93.61000061035156,119.04306030273438
2016-09-02,186.99896240234375,109.54702758789062,110.3039779663086,86.74095916748047,107.46189880371094,90.55036163330078,126.56999969482422,20.709579467773438,103.64254760742188,92.86000061035156,119.32785034179688
2016-09-06,187.5641326904297,110.22979736328125,110.4102783203125,86.92630004882812,108.24485778808594,90.97264862060547,128.7100067138672,20.467313766479492,104.41514587402344,94.69999694824219,120.4669189453125
2016-09-07,187.5470428466797,110.29529571533203,111.10126495361328,86.97265625,108.16732788085938,91.02132415771484,128.27000427246094,20.500728607177734,104.40562438964844,94.94999694824219,119.72284698486328
2016-09-08,187.11888122558594,109.64991760253906,110.87981414794922,86.6714096069336,106.81076049804688,90.5746841430664,127.58999633789062,20.525793075561523,104.5486831665039,94.20999908447266,119.3370361328125
2016-09-09,182.6402130126953,106.8906478881836,107.41592407226562,86.29299926757812,105.05113220214844,90.14424896240234,126.75,20.584270477294922,104.24344635009766,94.05000305175781,119.09819793701172
2016-09-12,185.26060485839844,108.80809783935547,108.91309356689453,86.3625259399414,105.10540008544922,90.22547149658203,126.58999633789062,20.55085563659668,104.32931518554688,94.87999725341797,119.68609619140625
2016-09-13,182.597412109375,107.83534240722656,106.82234954833984,86.12309265136719,103.91162109375,89.89254760742188,125.75,20.634395599365234,104.11946105957031,94.06999969482422,118.41842651367188
2016-09-14,182.52886962890625,108.34976196289062,106.84010314941406,86.2311782836914,104.06669616699219,90.09557342529297,126.18000030517578,20.584270477294922,104.48194122314453,94.30000305175781,118.79507446289062
2016-09-15,184.35287475585938,110.03339385986328,108.11578369140625,86.28526306152344,103.61705017089844,90.11990356445312,125.37000274658203,20.575916290283203,104.44378662109375,94.55000305175781,118.86852264404297
2016-09-16,183.64027404785156,109.98088073730469,107.95630645751953,86.3470458984375,104.45428466796875,90.21737670898438,125.05999755859375,20.742998123168945,103.56625366210938,94.41999816894531,116.74653625488281
2016-09-19,183.67469787597656,109.5026626586914,108.67391204833984,86.27754974365234,104.11316680908203,90.06306457519531,125.31999969482422,20.692874908447266,103.81425476074219,94.8499984741211,116.98538970947266
2016-09-20,183.68328857421875,109.70892333984375,108.2132339477539,86.30848693847656,104.47748565673828,90.20108795166016,125.44000244140625,20.726287841796875,103.60441589355469,94.9000015258789,116.5352554321289
2016-09-21,185.7488250732422,110.78727722167969,109.78128814697266,86.52471160888672,105.3224105834961,90.34730529785156,127.2699966430664,20.634395599365234,103.90007781982422,96.12999725341797,117.04964447021484
2016-09-22,186.91943359375,111.66871643066406,111.35819244384766,86.70233154296875,106.15959930419922,90.61530303955078,127.56999969482422,20.60933494567871,104.04316711425781,95.79000091552734,117.3069076538086
2016-09-23,185.89517211914062,110.95608520507812,110.56974792480469,86.67914581298828,106.05886840820312,90.65589904785156,127.6500015258789,20.617687225341797,104.2625503540039,95.54000091552734,116.323974609375
2016-09-26,184.3890380859375,110.02774047851562,109.47173309326172,86.78727722167969,106.73324584960938,90.915771484375,127.55000305175781,20.575916290283203,104.4914779663086,96.33999633789062,116.4066390991211
2016-09-27,185.53372192382812,111.1154556274414,109.91590118408203,86.89543914794922,107.51615142822266,91.07009887695312,126.62000274658203,20.592622756958008,104.15763092041016,96.20999908447266,116.76495361328125
2016-09-28,186.4546356201172,111.30301666259766,110.7598876953125,86.9185791015625,107.28362274169922,91.02948760986328,126.22000122070312,20.60933494567871,104.12902069091797,95.93000030517578,116.79247283935547
2016-09-29,184.7677001953125,110.49661254882812,109.1430435180664,86.9185791015625,107.55490112304688,91.0863265991211,126.06999969482422,20.62604331970215,104.1385498046875,95.55999755859375,116.35151672363281
2016-09-30,186.16200256347656,111.32177734375,110.3423080444336,86.82585906982422,106.59370422363281,90.85890197753906,125.63999938964844,20.617687225341797,104.30067443847656,95.20999908447266,116.2964096069336
2016-10-03,185.71441650390625,111.162353515625,109.995849609375,86.7276382446289,106.24195098876953,90.6474380493164,125.31999969482422,20.65945816040039,104.08130645751953,95.0199966430664,115.24918365478516
2016-10-04,184.7677001953125,110.99358367919922,109.45396423339844,86.4336166381836,104.99938201904297,90.23278045654297,120.97000122070312,20.751352310180664,103.99546813964844,93.86000061035156,114.20197296142578
2016-10-05,185.58535766601562,111.38738250732422,110.111328125,86.31756591796875,104.51019287109375,90.02945709228516,120.77999877929688,20.776412963867188,103.98592376708984,93.23999786376953,114.35813903808594
2016-10-06,185.71441650390625,111.33116149902344,109.995849609375,86.31756591796875,103.92779541015625,89.84245300292969,119.66000366210938,20.8850154876709,103.47086334228516,92.76000213623047,113.2007064819336
2016-10-07,185.0775146484375,111.08734893798828,109.11640167236328,86.33306121826172,103.99765014648438,89.97254943847656,119.73999786376953,20.851598739624023,103.9382553100586,93.79000091552734,111.6390380859375
2016-10-10,186.0414581298828,111.7906265258789,110.42228698730469,86.29439544677734,103.3841781616211,89.7366943359375,120.16000366210938,20.935138702392578,103.36595916748047,93.12000274658203,110.89496612548828
2016-10-11,183.69190979003906,110.19654083251953,108.40569305419922,86.16284942626953,103.1512222290039,89.71232604980469,119.55000305175781,21.09386444091797,102.63151550292969,93.33999633789062,108.82809448242188
2016-10-12,183.932861328125,110.1028060913086,108.31686401367188,86.19373321533203,103.25214385986328,89.71232604980469,119.73999786376953,21.152341842651367,102.21183776855469,92.58000183105469,109.53540802001953
2016-10-13,183.3304443359375,109.70892333984375,107.41963958740234,86.31756591796875,103.64044189453125,89.89935302734375,120.02999877929688,21.0771541595459,102.56473541259766,93.19999694824219,109.83857727050781
2016-10-14,183.4250030517578,109.84024047851562,106.9843521118164,86.17056274414062,102.18824768066406,89.62288665771484,119.36000061035156,21.185760498046875,101.80167388916016,92.5999984741211,109.21391296386719
2016-10-17,182.7881622314453,109.54016876220703,106.8599853515625,86.31756591796875,102.8405990600586,89.8180160522461,119.68000030517578,21.13563346862793,102.13551330566406,92.91999816894531,109.3792953491211
2016-10-18,183.932861328125,110.51537322998047,107.47294616699219,86.4568099975586,103.17449188232422,89.9969482421875,120.41999816894531,21.152341842651367,101.88750457763672,92.94000244140625,110.2886962890625
2016-10-19,184.42340087890625,110.50599670410156,107.9260025024414,86.50326538085938,103.25993347167969,90.03758239746094,121.11000061035156,21.160694122314453,101.80167388916016,93.36000061035156,110.12334442138672
2016-10-20,184.0791778564453,110.37471008300781,107.606201171875,86.4723129272461,103.36860656738281,89.95629119873047,120.73999786376953,21.227529525756836,101.38198852539062,92.87999725341797,109.91207122802734
2016-10-21,184.165283203125,110.78727722167969,107.55289459228516,86.5264663696289,103.52393341064453,90.05390167236328,120.83000183105469,21.302715301513672,100.96231842041016,92.95999908447266,109.63646697998047
2016-10-24,184.94847106933594,112.11880493164062,108.23693084716797,86.39495849609375,103.07351684570312,89.93187713623047,120.55999755859375,21.327777862548828,100.87645721435547,92.63999938964844,109.62728118896484
2016-10-25,184.3287353515625,111.76251220703125,107.42850494384766,86.39495849609375,103.34536743164062,89.91563415527344,121.47000122070312,21.319421768188477,101.04816436767578,92.62999725341797,109.29659271240234
2016-10-26,183.95870971679688,111.0029525756836,106.36249542236328,86.22470092773438,102.64643859863281,89.72047424316406,120.79000091552734,21.31106948852539,101.15309143066406,92.36000061035156,109.69159698486328
2016-10-27,183.46810913085938,110.49661254882812,105.14547729492188,86.00810241699219,101.52814483642578,89.41142272949219,121.01000213623047,21.35283660888672,101.10537719726562,91.69999694824219,109.15880584716797
2016-10-28,182.9259033203125,109.80274963378906,104.85226440429688,86.00810241699219,101.30296325683594,89.427734375,121.58000183105469,21.227529525756836,101.91615295410156,92.19999694824219,109.36087799072266
2016-10-31,182.93450927734375,109.6996078491211,105.26982879638672,86.11638641357422,101.92425537109375,89.5008316040039,121.94000244140625,21.235883712768555,101.82075500488281,92.02999877929688,109.77426147460938
2016-11-01,181.6090545654297,108.87440490722656,103.98170471191406,86.06987762451172,101.93199920654297,89.50414276123047,122.7300033569336,21.127283096313477,102.55519104003906,92.77999877929688,109.71915435791016
2016-11-02,180.5160369873047,108.00238800048828,102.6580581665039,86.17068481445312,102.37547302246094,89.77281951904297,123.63999938964844,21.052095413208008,102.9081039428711,93.38999938964844,110.21519470214844
2016-11-03,179.68980407714844,106.94278717041016,102.16058349609375,86.05438232421875,101.58964538574219,89.71585845947266,124.30000305175781,20.993616104125977,103.0130386352539,93.7300033569336,111.76766204833984
2016-11-04,179.4918212890625,106.56771850585938,102.81795501708984,86.23268127441406,102.50000762939453,89.99272918701172,124.38999938964844,20.935138702392578,103.34686279296875,93.69999694824219,112.24532318115234
2016-11-07,183.4508819580078,109.09944152832031,105.33200073242188,86.13189697265625,101.62857818603516,89.61820983886719,122.1500015258789,21.110572814941406,102.40258026123047,92.37000274658203,111.25325775146484
2016-11-08,184.27713012695312,109.8121109008789,105.6073989868164,85.99234771728516,101.2162094116211,89.30058288574219,121.63999938964844,21.169050216674805,102.15458679199219,91.79000091552734,110.93173217773438
2016-11-09,186.23089599609375,110.31843566894531,108.8587875366211,85.19391632080078,96.92140197753906,87.94062042236328,121.55999755859375,21.302715301513672,101.1721420288086,91.12999725341797,111.40022277832031
2016-11-10,186.69561767578125,108.53684997558594,110.59992218017578,84.84504699707031,95.48980712890625,87.41131591796875,119.75,21.344482421875,100.98138427734375,90.2699966430664,112.48417663574219
2016-11-11,186.26527404785156,108.583740234375,113.140625,84.6900405883789,94.95292663574219,87.2320785522461,117.0999984741211,21.377901077270508,100.59986877441406,90.37000274658203,112.98021697998047
2016-11-14,186.4115447998047,107.48664855957031,114.73076629638672,84.34893035888672,94.38494873046875,86.7272720336914,116.11000061035156,21.586750030517578,99.53157806396484,89.01000213623047,112.0064926147461
2016-11-15,187.86611938476562,108.97757720947266,115.08612060546875,84.41098022460938,94.85179138183594,86.7272720336914,117.12000274658203,21.620166778564453,99.48389434814453,88.37999725341797,111.74928283691406
2016-11-16,187.51324462890625,109.62458801269531,115.0772476196289,84.59700012207031,95.70763397216797,86.80870819091797,116.7699966430664,21.67864418029785,99.05463409423828,88.44999694824219,111.49205780029297
